309cb993711b	Claude Abromont	Microids	Killerball	1991
30a650e68c95	Ian Jolly	Binary Emotions	Minskies	1996
30ac7e49ea90	Tim Wright	Psygnosis	Leander	1991
30b03f97a05b	Allister Brimble	MicroProse	Impossible Mission 2025	1993
30b54f76298c	William Goldstein	Sierra On-Line	King's Quest IV	1990
30bf9fa7550f	Paul van der Valk	Discovery Software	Hybris	1988
30c00a3eb8d2	Martin Nyrup	Breadline	The Moochies	1991
30c647abe364	Jonathan Dunn	Ocean	The Addams Family	1992
30c704f798c9	Stefan Bernbo	D-Mob	Music-Disk 4	1991
30ca92cee511	Allister Brimble	Image Creations	The Mandelbrot Show	1990
30cb1bb6840f	Gian Luca Gaiba	Simulmondo	Diabolik	1993
30f10dbbb888	Tim Bartlett	Millennium	Kid Gloves II	1992
30f7ff51b6ee	Gian Luca Gaiba	Simulmondo	Diabolik	1993
311658ded509	Tim Wright	Psygnosis	Shadow of the Beast III	1992
3120050eca78	Matt Furniss	DoMark	Escape from the Planet of the Robot Monsters	1990
3122f4e90f01	Barry Leitch	Ocean	Lethal Weapon	1992
312d0b688ff0		Brøderbund	Where in Time is Carmen Sandiego?	1990
3132c90ca52a	Ronald Pieket Weeserik	The Sales Curve	Rodland	1991
313b88b956b0	Lars Rueckert	Sanity	Thunderbold	1990
314add9e5674	Pipe Smokers Cough	Ocean	Kid Chaos	1994
314b312b1e9c	Matt Furniss	Guildhall Leisure Services	Legends	1996
31521abd04c0	McMullan and Low	Gremlin	Venus the Flytrap	1990
3158b23ca002	Chris Link	Starbyte	Soul Crystal	1992
3159b056ecbe	Richard Joseph	Ocean	Wizkid	1992
3160a23a096f	Sven Bauer	Eclipse	Stone Age	1992
316142807e95	Gian Luca Gaiba	Simulmondo	Dylan Dog	1993
3163c49e0f6f	Pierre-Eric Loriaux	Ocean	Pang	1990
316a8b9656a7	Richard Joseph	Millennium	Moonshine Racers	1991
316d321d40df	David Whittaker	Rainbird	Carrier Command	1988
316e8481a2e3	Dean Evans	Ocean	Hook	1991
3179d97d00e0	Christian Fruergaard	Magic Bytes	Eskimo Games	1989
3184939602c6	Hannes Seifert	Flair Software	1869	1992
3184afbe1d64	Al Lowe	Sierra On-Line	Donald Duck's Playground	1986
318534e3236e	Paul Tankard	Alternative Software	Dalek Attack	1992
318c2efa44e1	Martin Nyrup	Breadline	The Moochies	1991
318d0f5b4353		Titus	Knight Force	1990
318f73fe4045	Kevin Collier	Firebird	Mr. Heli	1989
318f91d6b3c1		Sierra On-Line	Space Quest	1987
3194eb128ab3	Stephane Picq	Infogrames	Jumping Jack'Son	1990
31a2e9ad174b	Jean Baudlot	U.S. Gold	Operation Stealth	1990
31a76345e8a4	Christian Fruergaard	Magic Bytes	Eskimo Games	1989
31b5cb5686de	Gazzoldi Rene	Micromania	Blue Boy	1992
31b8fb3cf250	Mike Clarke	Psygnosis	Last Action Hero	1993
31c151d86b58	Bjorn Lynne		Airline	1993
31c8564675ba	Mike Clarke	Psygnosis	Bill's Tomato Game	1992
31d086dbe75d	Clemens Helbock	Neo	Whale's Voyage II	1995
31dae21aa4b6	Gian Luca Gaiba	Simulmondo	Time Runners	1993
31db11887a07	Ozzie Henderson	Atlantis	CaveMania	1992
31dd5820a4fe	Kris Hatlelid	Accolade	Grand Prix Circuit	1989
31e5bba64075		Zeppelin Games	Arnie	1992
31ef2236d08f	Richard Joseph	Millennium	Rome AD 92	1992
32083d6886b3	Jean Baudlot	Ocean	Snow Bros	1991
320897b86009	Henry Jackman	Accolade	Zyconix	1993
32091ead48bb	Matthias Steinwachs	Thalion	Lionheart	1992
321efd834827	Fabrice Hautecloque	Silmarils	Ishar	1992
32240460281a	Raymond Usher	Psygnosis	All New World Of Lemmings	1994
3226e9113a20	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
323060c0bed0	Jonathan Dunn	Ocean	Batman	1989
323577f1079e	Tim Bartlett	Millennium	Kid Gloves II	1992
323592f81dd6	Paul Tankard	Ocean	Dennis	1993
32415a74cdf8	Alain Lambin	Microids	Nicky Boom II	1993
324b538cb639	Gian Luca Gaiba	Simulmondo	Dylan Dog	1993
324c4cc3de0e	Dave Lowe	U.S. Gold	Super Street Fighter II	1995
3256690c4cd5	Dave Warhol	Interplay	Neuromancer	1989
32613cab99d1	Olof Gustafsson	Psygnosis	Benefactor	1994
3268bf4317ae	Mike Archer		808 State Remixes	1990
327277cfe82d	Chris Huelsbeck	Global Software	Gem'X	1991
32734c55c07f	Simon Speight	Guildhall Leisure	XTreme Racing	1995
32761524cf40	Martin Iveson	Core Design Ltd	Dragonstone	1993
327c435bb0a8	Allan Kirkeby	Infogrames	The Ultimate Pinball Quest	1993
327d7390fd6d	Phillip Nixon	Accolade	Elvira II	1991
328220166b56	Matt Furniss	Krisalis	Soccer Kid	1994
32918e75562a	Matthias Steinwachs	Thalion	Neuronics	1991
32a3f4f14ac0	Peter Thierolf	Ego Software	Fatal Heritage	1990
32a429029520	Peter Nemecsek	Amiga Fun	The Hellrun Machine	
32a5db1d3fc4		Titus	Crazy Cars III	1992
32ab2654e8f6	Mike Clarke	Psygnosis	Globdule	1993
32ac728b301c	Matthew Simmonds	Codemasters	Fantastic Dizzy	1993
32b3c59076c8	Ruben Monteiro	Public Domain	Conquest Remix	1997
32b77ebb16ae	Florian Strauch	Magic Soft	Ice Runner	1991
32b8d248abc5	Anita Scott	Sierra On-Line	Gold Rush!	1989
32bb4814e216	Dave Lowe	Rainbird	Betrayal	1990
32bfec0e6117	Jochen Hippel	Eclipse Software Design	Lethal Xcess	1991
32d323363aff	Rudolf Stember	Rainbow Arts	Mad TV	1991
32dbaf0a3f40	Rudolf Stember	Ocean	Mr. Nutz	1994
32f3f44d1932	Chris Denman	Energize	1000cc Turbo	1990
32f6a5d67d88	Thomas Lopatic	Kingsoft	Phalanx II: The Return	1987
32f78639ed6e	Mark Knight	Mindscape	Alfred Chicken (AGA)	1993
32f83b733259	Christian Bjoerklund	21st Century Entertainment	Slam Tilt	1996
32ffde118860	Jochen Hippel	Thalion	Wings of Death	1990
3300be55a2e8	Blair Zuppicich	Kompart	Woodys World	1993
3308403d9f01	Paul Tankard	Ocean	Dennis	1993
3309d8b85a5c	Tim Wright	Psygnosis	Shadow of the Beast II	1990
3316a68a5712	Matthew Kane	Lucasfilm Games	Zak McKracken and the Alien Mindbenders	1988
33178d5fe82c	Barry Murry	Sierra On-Line	Man Hunter	1989
3320924a1c14	Fred Gray	Ocean	Eco	1987
3321b5fd77dc	Tom Rettig	Brøderbund	Where in Europe is Carmen Sandiego?	1989
333759ee3c9e	Axel Melzener	APC & TCP	Jaktar	1995
3343cfdc0a4f	Steven Green	Paragon	The Amazing Spider-Man	1990
3366597eac77	Mike Clarke	Psygnosis	Bill's Tomato Game	1992
3389fc2865cb	Bernhard Koehler	Tale	Astatin	1992
338b77e4cb3d	Haiko Ruttmann	Blue Byte	History Line 1914-1918	1992
33903ca3ebd2	Dean Evans	Ocean	One Step Beyond	1993
339cc034ce49	Al Mackey	Ed Mackey and Al Mackey	Megaball	1993
33a72339fc09	James Teather	Psygnosis	Bob's Bad Day	1993
33aa01d4ac5f	Paul Robotham	Mirage	Ashes of Empire	1990
33b54c674583	Jacek Stepien	Freezers	Wit Premium	1994
33b8412a2d7c	Stefan Bernbo	D-Mob	Music-Disk 1	1989
33b9a47db229	Jean Baudlot	Delphine Software	Future Wars	1989
33c2c9d64450	Ian Howe	Mirage	The Humans	1992
33c88a046152	Jason Page	Mindscape	Fire & Ice	1992
33d2578bcd49	William Turner	Seriously Good Music	Seriously Good Music Disk 1	1990
33e0ea44a03d	Barry Murry	Sierra On-Line	Man Hunter	1990
33e137bc237f	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
33e63f7f6463	Allister Brimble	Team17	Arcade Pool	1994
33e6f51485e2	Gian Luca Gaiba	Simulmondo	3D World Tennis	1992
33e89c24fce9	Matt Furniss	Krisalis	Soccer Kid	1994
33ecad0159a3	Pierre-Eric Loriaux	Ocean	Plotting	1990
33ecef7a88b2	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
33f299e997c5	Mark Sheeky	Scorpius Productions	Hideous	1993
33f5d23a0087	Preben Soot	Talent	Panta-Rhei	1993
340a471d89f4	Allister Brimble	Team17	Assassin	1992
340aadd27c04	Christophe Fevre	Titus	The Blues Brothers	1991
340e9ed6b88d	Gian Luca Gaiba	Simulmondo	Time Runners	1994
341618c92637	Tim Bartlett	International Computer Entertainment	Akira	1994
34200dcb22d9	Allister Brimble	Grandslam	Terry's Big Adventure	1989
3428619b9a56	Dean Evans	Ocean	Jurassic Park	1993
343e4278616c	Claude Abromont	Activision	Bush Buck	1991
344a67b291b1	Braindead	Brainless Coders	Liquid Bilberries	1995
344f32226d27	Barry Leitch	Gremlin Graphics	Impossamole	1990
345f6a490ad8		Sierra On-Line	The Black Cauldron	1987
345fac0a5e43	Tomas Dahlgren	Scoopex	Mental Hangover	1990
3460580ed2ca	G Wheaton	Shapeshifters	Quest for Galaxia	1993
346446b3ff3a	Brian Johnston	Psygnosis	Lemmings 2	1993
3465be5b9f59	Barry Murry	Sierra On-Line	Man Hunter	1990
3465ecf5446d		Sierra On-Line	Space Quest II	1988
3466835b2051	John Carehag	System 3	Fuzzball	1991
346b4c1b5ae3	Tomasz Wiktor	Marksoft	Tyran	1996
3474e67489a4	Wally Beben	Electronic Zoo	The Ball Game	1991
347a820e56da	Gian Luca Gaiba	Simulmondo	Time Runners	1994
34804a736c6e	David Whittaker	English Software	Leviathan	1987
3482be189952	Matthew Simmonds	Codemasters	Fantastic Dizzy	1993
34918c730bd1	Gian Luca Gaiba	Simulmondo	Time Runners	1994
34a6e210feeb	Chris Huelsbeck	Ikarion	Caribbean Disaster	1996
34a7b845ff1e	Jason Brooke	Mastertronic	Feud	1987
34a7ef791471	Clemens Helbock	Neo	Whale's Voyage II	1995
34a832bb1613	Herve Delteil	Oxygen	Cuzco	1994
34b85fb1e5fb	Martin Demsky	Vulcan Software	The Strangers	1997
34bdf1d057c0	Chris Huelsbeck	Rainbow Arts	Masterblazer	1990
34cdbf5c74ac	Chris Link	Starbyte	Soul Crystal	1992
34dc3806612b	Darius Zendeh	Electric Dreams	R-Type	1989
34e0de82bc4c	Jean Baudlot	U.S. Gold	Operation Stealth	1990
34f5132dc7b4	Graham Gray	Effigy Software	Pinball Prelude	1995
34f84e6e39d6	Justin Scharvona	Fun Factory	Slackskin & Flint	1992
34f88d6c3a8b	Pierre-Eric Loriaux	Ocean	Pang	1990
35097b2fbcad	Lorenzo Toni	Simulmondo	Dylan Dog	1992
3509b263afaf	George Dragon	Black Legend	Fatman	1993
3522a06f824d	David Whittaker	Psygnosis	Obliterator	1988
35284b7cca27	Dave Lowe	Virgin Interactive	Beneath a Steel Sky (CD³²)	1994
352f359b24ad	Tim Bartlett	Psygnosis	Ork	1991
35301da45c4c	Justin Scharvona	Konami	Predator 2	1991
3541a65786b2	Shaun Southern	Gremlin Graphics	Lotus Esprit Turbo Challenge	1990
3548882cdd86	Richard Ede	Psygnosis	Brian The Lion	1994
3552f9b0c25e	Chris Huelsbeck	Ikarion	Caribbean Disaster	1996
3556452ef990	Matthew Simmonds		Superstar Tennis	
3556df9bd316	David Whittaker	Ocean	Total Recall	1990
355743fe0f56	Raphael Gesqua	Europower Pack	Jimmy's Fantastic Journey	1993
355cf850f319	Allister Brimble	17BIT	Hubbard Music #2	1989
35646f7b486d	Jonathan Dunn	Ocean	Batman	1989
3577f6890ee0	Jean Baudlot	U.S. Gold	Operation Stealth	1990
3584f1af943a	Margaret Lowe	Sierra On-Line	King's Quest III	1988
358578ff07c5	Chris Huelsbeck	Rainbow Arts	Rock 'n Roll	1989
3586ae655536	Richard Joseph	Virgin Interactive	Cannon Fodder 2	1994
3590587b6910	Sami Arola	Virtual Dreams	Faktory	1995
3593cd7a45bb	Richard Joseph	Ocean	Wizkid	1992
3597752a73bb	Ronald Saake	Starbyte Software	Tie Break	1989
359fd3529cf1	Richard Ede	Psygnosis	Brian The Lion	1994
35a1e2c827cf	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
35ad9851194f	Phil Smith	Share And Enjoy	Amazing Tunes II	1990
35b34c1acbb8	Manfred Nocken	Kingsoft	Turn It	1989
35c0b6e92b20	Martin Demsky	Vulcan Software	The Strangers	1997
35d6bb0e85b9	Oliver Becker	ReadySoft	Rock Challenge	1988
35db7028d0cc	William Goldstein	Sierra On-Line	King's Quest IV	1990
35f4671f11de	Paul Tankard	Ocean	Jungle Strike	1994
36013d25088e	Tim Wright	Psygnosis	Puggsy	1993
36041296d200	James Elliot	Sierra On-Line	Mixed-Up Mother Goose	1987
360645dba533	Denes Nagy	Vortex Design	Wendetta 2175	1995
360ae5d00189	Martin Iveson	Core Design	Premiere	1992
360c2071519d	David Hanney	Head-On Developments	Tearaway Thomas	1992
36130b6bdf18	Tony Williams	Hewson	Future Basketball	1990
3616b8a09f9c	Mark Wilson	U.S. Gold	Bonanza Bros.	1991
3623444afdd8	Mathieu Berthaud	Attic	Fears	1995
36264f2666ab	Nils Ruzicka	21st Century Entertainment	Marvin's Marvellous Adventure (CD³²)	1994
36288b9cc877	Barry Leitch	Wired	Prophecy I	1990
362d86ee5371	Sorcery Media	Adventure Soft	Simon the Sorcerer	1994
363452aec152	Chris Barker	Virgin Mastertronic	Spirit of Excalibur	1990
363fae7b849a	Pierre-Eric Loriaux	Ocean	Pang	1990
3647936fb1d9	Fabrice Hautecloque	Silmarils	Starblade	1990
364bc92ad702	Kim Christensen	Arcana	Rotor	1989
364d36bb9927	Frederic Motte	Mindscape	Fury of the Furries	1993
364fe714dc92	Tom Rettig	Brøderbund	Where in Europe is Carmen Sandiego?	1989
366455c13cd7	Gian Luca Gaiba	Simulmondo	Diabolik	1993
36655ea670ab	Martin Iveson	Core Design	Chuck Rock 2	1994
367b52eeea15	David Whittaker	Mirrorsoft	Tetris	1987
367cd9c310fe	Ken Berglund	Islona	Sixth Sense Investigations	1997
367f31fce4ea	Allister Brimble	MicroProse	Colonization	1993
367f87e4e733	Jason Brooke	Martech	Vixen	1988
36838b8cf37d	Dave Lowe	Konami	Frontier	1993
36901fc8cdaf	Jean Baudlot	Delphine Software	Future Wars	1989
3691f54830ea	Hannes Seifert	Flair Software	1869	1992
369754befb43	Jesper Kyd	Kefrens	Kefrens Mega-Demo VIII	1990
36b5e110b04c	Ben Daglish	Gremlin Graphics	Federation of Free Traders	1990
36c2814b167e	Richard Joseph	Renegade	Sensible World of Soccer	1994
36c47ead395f	Denes Nagy	Vortex Design	Wendetta 2175	1995
36c5cfe0cacf		Sierra On-Line	Space Quest II	1988
36cde656bd19	Scott Williams	Millennium	Pinkie	1994
36d0f5578184	Allister Brimble	Grandslam	Thunderbirds	1989
36d78f14eced	Matt Furniss	U.S. Gold	Out Run Europa	1991
36db17cf5207	Ron Klaren	Innerprise	The Plague	1990
36e67c026089	George Dragon	Electronic Zoo	Abandoned Places	1992
36e91657b989	Gian Luca Gaiba	Simulmondo	Time Runners	1994
36e9b33a6777	Karsten Obarski	reLINE	Dyter-07	1990
36ecb75347ab	Jeroen Tel	Interplay	The Bard's Tale Construction Set	1991
36f9fa8a4aee		Sierra On-Line	Space Quest	1987
36fa13cc8b9d	Pascal Evrard	Titus	Super Cauldron	1993
36fb34c915b2	McMullan and Low	Gremlin	Venus the Flytrap	1990
37006b261427	Jesper Olsen	Softgolf	Lollypop	1995
37077b8a6d46	Tomas Dahlgren	The Whiz Kidz	Ziriax	1990
3711bcf86d85	Allister Brimble	17BIT	The Very Best of Rob Hubbard	1989
3729ec76cc7a	Darryl Sloan	Applaud Software Ltd	Blockhead II	1998
372feeceffdd	Martin Iveson	Core Design	Curse of Enchantia	1992
3737d482800a	Frank Zielen	Greenwood	Mag!!!	1996
3746973271c9	Adrian Waterhouse	Hewson	Netherworld	1989
3747501623cf	Marco Caprelli	Power Computing	The Big Red Adventure	1997
3757e5dc084f	Jean Baudlot	Ocean	Snow Bros	1991
3766c06a515f	Risto Vuori	Team17	Super Stardust	1994
3767e94df3c0	Lorenzo Toni	Simulmondo	Dylan Dog	1992
376da674b4e1		Kunert Soft	Danger-Castle	1989
3772a3363ac5	Phil Bak	Millennium	Yolanda	1990
3779d7bc4b4e	Matt Bates	Activision	Deuteros	1991
37800eda129a	David Schroeder	Melbourne House	War in Middle Earth	1988
3789eb41ce05	Pierre-Eric Loriaux	Ocean	Pang	1990
379809c3b893	Rudolf Stember	Ocean	Mr. Nutz	1994
379ef64cf033	Hannes Seifert	Flair Software	1869	1992
37a258b55060	Mark Sheeky	Scorpius Productions	Roton	1992
37a4d698a8c7	Wally Beben	CRL	Lancaster	1989
37a9db669453	Chris Huelsbeck	Kaiko	Apidya	1992
37b03442159b	Gian Luca Gaiba	Simulmondo	Diabolik	1993
37b406445ed1	Rudolf Stember	Rainbow Arts	Z-Out	1990
37c90d5a7807	David Whittaker	Ocean	Total Recall	1990
37ca7f85cd67	Manfred Linzner	Abyss	High Anxiety	1995
37e42714ec01	Barry Leitch	Gremlin Graphics	Space Crusade	1992
37ee52d7621b	Jochen Hippel	Hewson	Battle Valley	1989
37fa2c6d85e1	Blair Zuppicich	Kompart	Woodys World	1993
3803eca77577	Allister Brimble	Team17	Overdrive	1993
3826a32a31db	Mark Knight	Mindscape	Alfred Chicken (AGA)	1993
3830a9af64d1	Chris Huelsbeck	Rainbow Arts	Turrican II	1991
3832404c0886	Jonathan Dunn	Ocean	The Addams Family	1992
38334b9bf881	Gian Luca Gaiba	Simulmondo	Diabolik	1993
383c1124c1c8	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
383e2ce11e7b	Helmut Melcher	LinEL	Crack	1988
3841a223adc6	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
3841ce9861ed	Matthew Simmonds	Ocean	Space Gun	1992
38430be4c01a	Barry Leitch	Gremlin Graphics	Hero Quest	1991
3852d1ff0f15	Barry Leitch		Gadget Twins	1991
3855b92490bb	Richard Ede	Psygnosis	Brian The Lion	1994
3855baf4d5cc	Mike Clarke	Psygnosis	Bill's Tomato Game	1992
385a2485adb0	Stephane Picq	Exxos	Purple Saturn Day	1989
3862303bffe8	Adrian Cummings	Microtec Entertainment	Bug Bash	1990
386356eaccf6	Charles Deenen	Interplay Productions	Castles II (CD³²)	1993
38685aaae97c	Matt Furniss	DoMark	Badlands	1990
38690c7ea297	Jochen Hippel	Grandslam	Warp	1989
3872a37d6c28	Gary Knight	Hewson	Cybernoid	1988
388e645b1243	Aleksi Eeben	Renegade	Elfmania	1994
3892ab728c2a	Hannes Seifert	Neo	Whale's Voyage	1993
3895658e3381	Chris Barker	Virgin Mastertronic	Spirit of Excalibur	1990
3899e3e0cfd8	Matt Furniss	Krisalis	Hill Street Blues	1991
389a37111e92	Andrew Drake	Zeppelin Games	Sink or Swim	1993
389becf035b2	Jochen Hippel	Thalion	Dragonflight	1990
389d515c5b18	Barry Murry	Sierra On-Line	Man Hunter	1990
389f65b2f241	Phillip Nixon	Flair	Winter Super Sports 92	1992
38b1676e3795	Jeroen Soede	AMIGAfun	Future Shock	1991
38cc73a360d8	Matthew Seldon	Empire Interactive	DreamWeb	1995
38cea770f366	Gian Luca Gaiba	Simulmondo	Time Runners	1993
38da9f1564e9	Jean Baudlot	Ocean	Snow Bros	1991
38de374a8f2c	Tim Wright	Psygnosis	Puggsy	1993
38de60a63275	Matt Furniss	Psygnosis	Cytron	1992
3900b3f993d7		Sierra On-Line	Space Quest	1987
39026b6fe3b8	Hannes Seifert	Flair Software	1869	1992
3907c8e6bae6		Flair	Dangerous Streets	1993
390805c91e52	Keith Tinman	Ocean	Push-Over	1992
39106681944a	Risto Vuori	Bloodhouse	Stardust	1993
3911c1555670	Richard Joseph	Virgin Interactive	Cannon Fodder 2	1994
3913a0ce5a14	Kevin Earl	The One	Psycho Santa	1994
3917f1d6a77b	Oisten Eide	Ocean	RoboCop 3	1992
392d7d270163	Jochen Hippel	Thalion	Ghost Battle	1991
39339406a0db	Tim Bartlett	International Computer Entertainment	Abandoned Places 2	1993
3944d1314626	Gian Luca Gaiba	Simulmondo	Time Runners	1994
394cb17a97e4	Martin Nyrup	Breadline	The Moochies	1991
39608baa103e	Andre Greve	Rebels	Switchback	1994
39713ab7f447	Pierre-Eric Loriaux	Ocean	Ivanhoe	1989
397489e635a5	David Whittaker	Mindscape	Loopz	1990
3976f8c2d5b5	Jochen Hippel	Grandslam	Chambers of Shaolin	1989
39928d490848	Frederic Motte	Mindscape	Fury of the Furries	1993
39996a2a8dc4	Thomas Hermann	Magic Bytes	Beam	1989
39a9e16991ea		Brøderbund	Where in the World is Carmen Sandiego?	1989
39b307314a40	Blair Zuppicich	Kompart	Woodys World	1993
39b4513ea2b2	Richard Joseph	Time Warner Interactive	The Chaos Engine 2	1996
39c0af29c892	Thomas Lopatic	Time Warp Productions	The Great Giana Sisters	1988
39c3a480580a	Gian Luca Gaiba	Simulmondo	Diabolik	1993
39cfdea16d86	Matthias Steinwachs	Thalion	Ambermoon	1993
39dbabd29752	Matthias Steinwachs	Thalion	No Second Prize	1992
39e0833f717e	Haiko Ruttmann	Blue Byte	History Line 1914-1918	1992
39e39c4cfb11	Allister Brimble	Team17	Assassin	1992
3a059fda9082	Jose Martin	Dinamic	Satan	1989
3a06fa542644	Marco Caprelli	Dynabyte	Nippon Safes Inc.	1992
3a1e4379b3b4	Mike Clarke	Psygnosis	Bill's Tomato Game	1992
3a2c7aa82f2b	Christian Fruergaard	Magic Bytes	Eskimo Games	1989
3a2e3c05dd35	Mike Clarke	Psygnosis	Globdule	1993
3a378c683437	Scott Williams	Millennium	Pinkie	1994
3a38b15f53c7	Mike Archer		Club-Mix	1990
3a3ad645cc5e	Marco Caprelli	Power Computing	The Big Red Adventure	1997
3a3ef3644d72	Stefan Jeworowski	Virgin	Sarakon	1991
3a5cc3324c19	Manfred Linzner	Epic Marketing	Tales from Heaven	1999
3a5ef113e637	Dean Evans	Ocean	Hook	1991
3a663c474103	Martin Iveson	Core Design	Universe	1994
3a73dd6cde98	Barry Murry	Sierra On-Line	Man Hunter	1990
3a76127fbdb8	Justin Scharvona	Thalamus	Armalyte	1991
3a786704425e	John Croudy	Storm	St Dragon	1990
3a7dac2a8d34	Blair Zuppicich	Vision Software	Cybernetix	1992
3a85424f07f1	Dave Warhol	Electronic Arts	The Bard's Tale	1986
3a8c3fe674f4	Allister Brimble	MicroProse	Impossible Mission 2025	1993
3a9cc447ecb1	Paul McMaster	Software Projects	Jet Set Willy II	1991
3ab4d6d8f761	Barry Murry	Sierra On-Line	Man Hunter	1989
3acab5cab2dd	Filippo Vela		Agricola	1993
3ad3f7000cc6	Andi McGinty	Grandslam Video	Beavers	1994
3ad71f30f81a	Fabio Cicciarello	Gremlin Interactive	Shadow Fighter	1994
3ae09541a5a1	Ron Klaren	Innerprise	The Plague	1990
3aede69b243c	Dave Lowe	U.S. Gold	Super Street Fighter II	1995
3afc1dff7850	Fred Gray	Logotron	Star Goose!	1988
3b069995f345	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
3b0acce116b0	Denes Nagy	Vortex Design	Wendetta 2175	1995
3b0dc9b14cc4	Dave Warhol	Electronic Arts	Earl Weaver Baseball	1987
3b14774c1e36	Tony Williams	Psygnosis	Never Mind	1989
3b3039d97ce2	David Schroeder	Melbourne House	War in Middle Earth	1988
3b32070562a2	Ron Klaren	Innerprise	Battle Squadron	1989
3b32a4ed403e	Raphael Gesqua	Europower Pack	Jimmy's Fantastic Journey	1993
3b38446920b0	Jolyon Myers	DoMark	Thunder Jaws	1991
3b3e6e05b2fd	James Veal	Ocean	Sleepwalker	1992
3b49f071fdb1	Vlado Tomic	Titan Computer	Evil's Doom	1996
3b50c81ebfa1	Pierre-Eric Loriaux	Ocean	Pang	1990
3b6432872eb0	Chris Scudds	Ocean	Chase H.Q. II	1990
3b690fd56afe	Barry Murry	Sierra On-Line	Man Hunter	1990
3b737db49157	Jason Page	Renegade	Ruff 'n' Tumble	1994
3b7b7777faeb	Martin Iveson	Core Design	Blastar	1993
3b7e9aca1ebe	Bjorn Lynne	Team17	Qwak	1993
3b81710ac383	Jean Baudlot	Ocean	Beach Volley	1989
3b8cfcb4e6ad	Kevin Collier	U.S. Gold	Operation Harrier	1990
3b97b933cb49	McMullan and Low	Gremlin	Venus the Flytrap	1990
3b9b43dd3fa1	Trax	Nihondreamers	Abunai Dangerous Demonstration	1993
3b9bdfcf133a	Martin Iveson	Core Design	Wonderdog	1993
3bad122be13d	David Hanlon	Palace Software	Dragons Breath	1990
3bd2ce43b960	Manfred Nocken	Kingsoft	Turn It	1989
3bd8770fe7f2	Gian Luca Gaiba	Simulmondo	Time Runners	1993
3bdb2cbe4d16	Allister Brimble	Interplay	Dungeon Master II	1994
3be04dc5c243	Margaret Lowe	Sierra On-Line	Police Quest	1987
3bec5167ac77	Richard Ede	Psygnosis	Wiz 'n' Liz	1993
3bf49714c70e	Barry Murry	Sierra On-Line	Man Hunter	1990
3c15b519491d	Mark Sheeky	Scorpius Productions	Hilt II	1996
3c160b43308d	Nicola Tomljanovich	Neo	Black Viper	1996
3c1d2c8a81c0	James Elliot	Sierra On-Line	Mixed-Up Mother Goose	1987
3c29698c5fee	Matthew Cannon	Ocean	Elf	1991
3c2a3187e7fc	Al Lowe	Sierra On-Line	King's Quest II	1987
3c310c125ee2	Ramon Braumuller	Team Hoi	Hoi AGA	1993
3c37ba68851f	Kevin Collier	Psygnosis	Microcosm	1994
3c38042771be	Tom Rettig	Brøderbund	Where in the U.S.A. is Carmen Sandiego?	1989
3c3da2a7d366	Massimo Perini	Simulmondo	Dylan Dog	1993
3c42b6efd79c	James Veal	Flair	Rally Championships	1994
3c48829da759	Matthew Nathan	Softgold	Erben der Erde	1995
3c48ff6edada	Charles Deenen	Interplay Productions	Castles II (CD³²)	1993
3c4a9af49c34	Adam Fothergill	Rasputin	Base Jumpers	1994
3c5e55586a87	Sean Conran	Alternative Software	Count Duckula	1990
3c7141c24916	Allister Brimble	Team17	ATR	1993
3c72f0a909dd	Rudolf Stember	Rainbow Arts	Logical	1991
3c752e92e0ea	Trax	Nihondreamers	Abunai Dangerous Demonstration	1993
3c777faf74c9	Chris Huelsbeck	reLINE	Hard 'n' Heavy	1989
3c79856cd190	Richard Joseph	Renegade	Sensible World of Soccer 95/96	1995
3c7a0f52075f	Marco Schindler	Kefrens	Kris Kros Sucks	1993
3cad9c4f9fb7	Tobias Hirsch	Nordlicht EDV Service	Mega-Typhoon	1996
3cae2ea2229a	Gian Luca Gaiba	Simulmondo	Diabolik	1993
3cb0498314a7	Vlado Tomic	Titan Computer	Evil's Doom	1996
3cb9d91c46b8	Patrick Phelan	Gremlin Graphics	Lotus III	1992
3ccf39718425	Tim Follin	Ocean	Puzznic	1990
3ccfbc3a2843	Michael Tschoegl	LinEL	Necronom	1990
3cd56abb3308	Kevin Collier	U.S. Gold	Rotox	1990
3cdd986d0c8d	Allister Brimble	Codemasters	Super Grand Prix	1991
3cde43ae0073		Nuclear Dezign	Mini Party Intro	1993
3ce884cd983f	Martin Demsky	Vulcan Software	The Strangers	1997
3cf0bff6a532	Allister Brimble	Binary Asylum	Zeewolf	1994
3cf1dfac6f69	Mike Clarke	Psygnosis	Globdule	1993
3cf3f5e8a68d	Barry Murry	Sierra On-Line	Man Hunter	1990
3cff5b819146	Christophe Fevre	Titus	The Blues Brothers	1991
3d025c91ab49	Jason Page	Renegade	Ruff 'n' Tumble	1994
3d02f96788dc	Richard Joseph	Electric Dreams Software	Wicked	1989
